Contract Award Key,Recipient Name,Total Obligated Amount,Total Outlayed Amount,Unspent Amount,Award Base Action Date
CONT_AWD_72052725P00007_7200_-NONE-_-NONE-,FOREIGN AWARDEES (UNDISCLOSED),12368.0,9105.06,3262.94,2024-11-07 00:00:00
CONT_AWD_72067425S00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),172059.0,32846.7,139212.3,2024-11-07 00:00:00
CONT_AWD_72068325P00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),35450.0,6760.0,28690.0,2024-11-07 00:00:00
CONT_AWD_72061525S00003_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),126289.05,16402.09,109886.96,2024-11-14 00:00:00
CONT_AWD_72048625S00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),102227.0,4017.59,98209.41,2024-11-15 00:00:00
CONT_AWD_72068725S00003_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),87033.0,16242.07,70790.93,2024-11-22 00:00:00
CONT_AWD_72038625S00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),81810.05,6064.56,75745.49,2024-11-27 00:00:00
CONT_AWD_72060525S00002_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),295566.0,8580.13,286985.87,2025-01-10 00:00:00
CONT_AWD_72069525S00004_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),219285.0,20202.02,199082.98,2024-11-08 00:00:00
CONT_AWD_20341925C00001_2036_-NONE-_-NONE-,FOREIGN AWARDEES (UNDISCLOSED),108989.84,9310.38,99679.46,2024-11-14 00:00:00
CONT_AWD_72030625S00001_7200_-NONE-_-NONE-,FOREIGN AWARDEES (UNDISCLOSED),98423.0,29660.44,68762.56,2024-11-15 00:00:00
CONT_AWD_7200AA25S00022_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),285968.0,15970.95,269997.05,2024-11-19 00:00:00
CONT_AWD_72052425S00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),124232.0,9719.69,114512.31,2024-11-26 00:00:00
CONT_AWD_72068525S00004_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),123284.0,6143.8,117140.2,2024-12-10 00:00:00
CONT_AWD_72061525S00004_7200_-NONE-_-NONE-,FOREIGN AWARDEES (UNDISCLOSED),146267.17,5416.08,140851.09,2024-12-19 00:00:00
CONT_AWD_72062025S00002_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),167899.0,2374.33,165524.67,2024-12-27 00:00:00
CONT_AWD_72063325S00002_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),156350.0,6287.62,150062.38,2024-12-23 00:00:00
CONT_AWD_72064125S00001_7200_-NONE-_-NONE-,FOREIGN AWARDEES (UNDISCLOSED),384311.18,6509.3,377801.88,2024-11-12 00:00:00
CONT_AWD_72049725S00001_7200_-NONE-_-NONE-,FOREIGN AWARDEES (UNDISCLOSED),116498.25,13923.88,102574.37,2024-11-14 00:00:00
CONT_AWD_72038625S00002_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),98447.38,8400.41,90046.97,2024-11-29 00:00:00
CONT_AWD_72062125S00002_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),171200.65,14070.72,157129.93,2024-11-29 00:00:00
CONT_AWD_7200AA25S00044_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),258556.0,6558.03,251997.97,2024-12-09 00:00:00
CONT_AWD_72061725S00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),103244.0,9009.88,94234.12,2024-12-11 00:00:00
CONT_AWD_7200AA25S00019_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),218336.0,11382.14,206953.86,2024-12-10 00:00:00
CONT_AWD_72069525S00001_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),155018.51,5611.58,149406.93,2024-12-27 00:00:00
CONT_AWD_72062425S00008_7200_-NONE-_-NONE-,DOMESTIC AWARDEES (UNDISCLOSED),152438.02,3652.35,148785.67,2024-12-30 00:00:00
,TOTAL,4001550.1,284221.8,3717328.3000000003,
